comm_id,city,district,title,title_1,session,ordinal_no,sitting,date,url
sp0931501,서울특별시,송파구,본회의,,제315회,제9대,제1차,2024.8.28,https://council.songpa.go.kr/record/recordView.do?key=61dbf4d52d1d5b90f00f819d2740e5b7fd896aaa8217fe4f4f7bf680a4d74125732c3a5dcc8ded02
sp0931502,서울특별시,송파구,본회의,,제315회,제9대,제2차,2024.9.5,https://council.songpa.go.kr/record/recordView.do?key=81e7232dfbb769a7a8ba259f67eb5d42108adeaa3e18e01fb87be74a37ecb74df36ad6d2a8ae70fa
sp0931503,서울특별시,송파구,본회의,,제315회,제9대,제3차,2024.9.6,https://council.songpa.go.kr/record/recordView.do?key=3002f5dd62829d9acd284a64d0483cb3d8ed3eadba18090edbd25cf91aa84f0faf8cb31180f712c1
sp0931401,서울특별시,송파구,본회의,,제314회,제9대,제1차,2024.7.1,https://council.songpa.go.kr/record/recordView.do?key=94144bcb58fad392eec142e05be5079f1a11ddb9dae767f6bb8823df7da2d457fc3b0715e52283e4
sp0931301,서울특별시,송파구,본회의,,제313회,제9대,제1차,2024.6.27,https://council.songpa.go.kr/record/recordView.do?key=61f0d5b7726486dddf3caa00625cfb879fb3930d7bf09821fb2ebd55f96b3d3289ecaa7abc25817d
sp0931201,서울특별시,송파구,본회의,,제312회,제9대,제1차,2024.6.12,https://council.songpa.go.kr/record/recordView.do?key=8829d175df4e202abde58b7ff6af26d1a6dfe422ddf0bf8aa9d3dfc0efc8f032de92de7a09b4d0de
sp0931202,서울특별시,송파구,본회의,,제312회,제9대,제2차,2024.6.24,https://council.songpa.go.kr/record/recordView.do?key=69507b3e414d064114ab1735d5b4be75382b3221371f8a4badd7692d2503872e4dc2bf7b5bae8cdf
sp0931203,서울특별시,송파구,본회의,,제312회,제9대,제3차,2024.6.25,https://council.songpa.go.kr/record/recordView.do?key=2cad8d2d15506fd9c4dd647d4c9cb7109086f6f6e310cbae4559d0fb0f71b4d02364f7fa173286f8
sp0931101,서울특별시,송파구,본회의,,제311회,제9대,제1차,2024.5.16,https://council.songpa.go.kr/record/recordView.do?key=4299b8d7bc1c5a94769bfa9e387c8ca0c615238cbe43991c384fbf77e39ba0160d30c3dc74d95f44
sp0931102,서울특별시,송파구,본회의,,제311회,제9대,제2차,2024.5.24,https://council.songpa.go.kr/record/recordView.do?key=1d56043355bc39e598c271133ae8c994f44633db56bc341cb96c356143cb32a11d41176e38211a40
sp0931001,서울특별시,송파구,본회의,,제310회,제9대,제1차,2024.4.15,https://council.songpa.go.kr/record/recordView.do?key=3d3b32cca768c244378b7e8791f3f3af47d33cb625405c5f4cc1546fc97246617c1267794a13883c
sp0931002,서울특별시,송파구,본회의,,제310회,제9대,제2차,2024.4.22,https://council.songpa.go.kr/record/recordView.do?key=2e9474fbc52097c77476f7c3bfc2539ab9ca47cf7471f5ae16a341209fb2563e87c1431c33eb93cb
sp0930901,서울특별시,송파구,본회의,,제309회,제9대,제1차,2024.3.13,https://council.songpa.go.kr/record/recordView.do?key=0818e1da23efa31b1f73c8df47b478a43351aecb49f21917d4744b9e433d3e92b25cbe7473646ade
sp0930902,서울특별시,송파구,본회의,,제309회,제9대,제2차,2024.3.20,https://council.songpa.go.kr/record/recordView.do?key=6b5dbe0115079dd9813119df60b10f599b4ee791ebbb13fd9ec5911f228f42eb8ff218e243ea90c2
sp0930801,서울특별시,송파구,본회의,,제308회,제9대,제1차,2024.2.15,https://council.songpa.go.kr/record/recordView.do?key=0173004a7435832cbb2ee1a341209613242c567e25c84aff518f0542d97f4877b77858019edd0aff
sp0930802,서울특별시,송파구,본회의,,제308회,제9대,제2차,2024.2.23,https://council.songpa.go.kr/record/recordView.do?key=172954b572d7407716a12d4de24a76f8074fe27af73e34262d08986afb726abdc6abc7327447f977
sp0930701,서울특별시,송파구,본회의,,제307회,제9대,제1차,2023.11.20,https://council.songpa.go.kr/record/recordView.do?key=a3b24554cabb33c64be73fbb9490f9653a8864108797e8bd89ec6d5659c59b4261d650e4377845c6
sp0930702,서울특별시,송파구,본회의,,제307회,제9대,제2차,2023.12.5,https://council.songpa.go.kr/record/recordView.do?key=b18a2252e65dd3963eaeac4fafbc9ed4ea1e9a11765022c6e182677604ff9ca1ac53521b70d89895
sp0930703,서울특별시,송파구,본회의,,제307회,제9대,제3차,2023.12.19,https://council.songpa.go.kr/record/recordView.do?key=e0fbf685aba80954dc540d1995489270768b72f6071f588421478183deff8f5bc9be754a2392fc2d
sp0930601,서울특별시,송파구,본회의,,제306회,제9대,제1차,2023.10.18,https://council.songpa.go.kr/record/recordView.do?key=ac09e9dcbd1181c552bdd7178e743d782fa46208b31458ce8893496d593dd46b94bbb426ac58d5ad
sp0930602,서울특별시,송파구,본회의,,제306회,제9대,제2차,2023.10.26,https://council.songpa.go.kr/record/recordView.do?key=a3101912e67274d3942284920dd716c20f4436492c18fcb3019c1afe507a15d8bbfb22f17285d7e0
sp0930501,서울특별시,송파구,본회의,,제305회,제9대,제1차,2023.9.18,https://council.songpa.go.kr/record/recordView.do?key=05d05d5b99789b6be4f4affdb91416d9b9db008555d03f9de8bd9ffb7bd9046456e92558b10977cd
sp0930502,서울특별시,송파구,본회의,,제305회,제9대,제2차,2023.9.26,https://council.songpa.go.kr/record/recordView.do?key=e5ce2e9e4288041f3fcbd4b3b8de28d75a94947232303dbf4f0ecc7af7b4655d41eed92fd625017e
sp0930401,서울특별시,송파구,본회의,,제304회,제9대,제1차,2023.8.25,https://council.songpa.go.kr/record/recordView.do?key=7cac605168d381060211b67d5aaf6f981239effa4815e6a60b4848f449bd1f3c2c660df04d87229a
sp0930402,서울특별시,송파구,본회의,,제304회,제9대,제2차,2023.8.31,https://council.songpa.go.kr/record/recordView.do?key=2da4bfe9823418e6d0fbcacde49fe20f672148651f1844f484aedac6528b870c302df1d8c03e5cb0
sp0930301,서울특별시,송파구,본회의,,제303회,제9대,제1차,2023.6.14,https://council.songpa.go.kr/record/recordView.do?key=cb9bc138e423d86973a61ea6036a0a8f5d4d416eaa025f86f142e51726c73bbea9f9e474b8df96d8
sp0930302,서울특별시,송파구,본회의,,제303회,제9대,제2차,2023.6.27,https://council.songpa.go.kr/record/recordView.do?key=edb14d3199122edbd2de8bd12f86e1c2ca9b4137279b57015ec55f317b29bb86b499438cd2d42ea6
sp0930303,서울특별시,송파구,본회의,,제303회,제9대,제3차,2023.6.28,https://council.songpa.go.kr/record/recordView.do?key=e70478c54c35ee1db77b8313ff60ad34b9d5a394bf421c01e9db1954fb65b3d9303f1166608f9b9b
sp0930201,서울특별시,송파구,본회의,,제302회,제9대,제1차,2023.5.17,https://council.songpa.go.kr/record/recordView.do?key=27b61de23e7a3716022f2c2a2759a3dc4576cb5c4a618d45e4bcb00bb564cc67f1802dba4f553398
sp0930202,서울특별시,송파구,본회의,,제302회,제9대,제2차,2023.5.25,https://council.songpa.go.kr/record/recordView.do?key=50f74115ec25acb4fe8d57bcee5382bbe62f8c3194be51dbc17d73f21dda69ec115358e92d9f9c87
sp0930101,서울특별시,송파구,본회의,,제301회,제9대,제1차,2023.4.12,https://council.songpa.go.kr/record/recordView.do?key=021ed65925e3e285aec18f85b853a38a7793eda0787e8eb77137e45f4c7d68c7bc9952b2d2c5ab1f
sp0930103,서울특별시,송파구,본회의,,제301회,제9대,제3차,2023.4.14,https://council.songpa.go.kr/record/recordView.do?key=a57ed33bf4cfe850d6640f805cfb4cc8fbb0b7c463e359ddc503b83aefec3fb7381d7fd883e3866f
sp0930104,서울특별시,송파구,본회의,,제301회,제9대,제4차,2023.4.19,https://council.songpa.go.kr/record/recordView.do?key=ff159aacd61b86cb5afa83428121608bd1aa739045a21ffed1761c51a5b01f90275f45917629a43a
sp0930001,서울특별시,송파구,본회의,,제300회,제9대,제1차,2023.3.15,https://council.songpa.go.kr/record/recordView.do?key=d8c62aa6d3fabb287b9a80035ae57c4fc756d1f799b3dd11764818a1f4343816abe13cba12a25833
sp0930002,서울특별시,송파구,본회의,,제300회,제9대,제2차,2023.3.22,https://council.songpa.go.kr/record/recordView.do?key=f4fb42509783a251356716844018edf74f3ac7aebb734e2c27247339ef7219e7d7525a51683f254c
sp0930003,서울특별시,송파구,본회의,,제300회,제9대,제3차,2023.3.23,https://council.songpa.go.kr/record/recordView.do?key=cedf4b4e764eabce3147ca3111d821248a9bad3c82ffe29e7b54c998ac91dfe40f511087baa2d76c
sp0929901,서울특별시,송파구,본회의,,제299회,제9대,제1차,2023.2.8,https://council.songpa.go.kr/record/recordView.do?key=44ece04bcd75dc5446f613e7c448934f5a5bcf410ed274af484847c00345fe8f684b22db5c04cdf6
sp0929902,서울특별시,송파구,본회의,,제299회,제9대,제2차,2023.2.16,https://council.songpa.go.kr/record/recordView.do?key=5d28f59543e6d5d7a22416f6f905cd619dbd0b51014b552303e66490b1529bf2af82ab46b2dfa59b
sp0929801,서울특별시,송파구,본회의,,제298회,제9대,제1차,2022.11.21,https://council.songpa.go.kr/record/recordView.do?key=30996128ad4f7a653d96ebee6244edb0da7704e580ac6a18fe7304f9e6bef47dbceb49b809ffffb3
sp0929802,서울특별시,송파구,본회의,,제298회,제9대,제2차,2022.12.6,https://council.songpa.go.kr/record/recordView.do?key=bee46aac6b30a4ea23b603c681e205dd79e2a89359be1c30de899b32de5e2bc5343223e93c85b971
sp0929803,서울특별시,송파구,본회의,,제298회,제9대,제3차,2022.12.20,https://council.songpa.go.kr/record/recordView.do?key=9afd05de32c4a2746775ce41902410e60a301b96778af0808470072638f7deddaaf47a66f86bd831
sp0929701,서울특별시,송파구,본회의,,제297회,제9대,제1차,2022.10.12,https://council.songpa.go.kr/record/recordView.do?key=03402ddcc5bc7a8f1dc0718f991b151f18734d2a50f56db3beb1c469146cce2d52ce74b598a733c9
sp0929702,서울특별시,송파구,본회의,,제297회,제9대,제2차,2022.10.20,https://council.songpa.go.kr/record/recordView.do?key=92ece2050385d63664368e29a23d721dc418cd43a6d97699dd141508f413b6be537498f2a05a35bf
sp0929601,서울특별시,송파구,본회의,,제296회,제9대,제1차,2022.8.26,https://council.songpa.go.kr/record/recordView.do?key=7c0273626879a6aae473254dc6ebf5022810eaccbd2f36bf47acc79a4234f8c88c5cc036c5308730
sp0929602,서울특별시,송파구,본회의,,제296회,제9대,제2차,2022.9.7,https://council.songpa.go.kr/record/recordView.do?key=42e8f09c8d17d9b551aac4c1f81aef3a68785c9e62ef0b2ebee46636a0db5ed139bef7617fe33b40
sp0929501,서울특별시,송파구,본회의,,제295회,제9대,제1차,2022.7.1,https://council.songpa.go.kr/record/recordView.do?key=b112a6a8d9a6e7d937951c3cc6dc8ced769a8b08aa00680e12b5766b8e94da0f407788dbc86fd236
sp0929500,서울특별시,송파구,본회의,,제295회,제9대,개원식,2022.7.4,https://council.songpa.go.kr/record/recordView.do?key=de00126e2b943400bcd36ece88f4b1c2362911abc4ad003bd8d2eedcc33da928403639d8a81d3c98
sp0929502,서울특별시,송파구,본회의,,제295회,제9대,제2차,2022.7.4,https://council.songpa.go.kr/record/recordView.do?key=4b4e8c6e323eca9fbf58793665cb5d5167a60245f6c10aaf3458cc56ce1532cc4f881a892f6f0d59
sp0929503,서울특별시,송파구,본회의,,제295회,제9대,제3차,2022.7.5,https://council.songpa.go.kr/record/recordView.do?key=74e2ec55d03466138b4f17c4f446ab2440dc161d8ff1f34e0347989b7827dbca183a8c4bf45917e6
yd0926300,서울특별시,영등포구,본회의,,제263회,제9대,[임시] 개회식,2025.8.25,https://www.ydpc.go.kr/record/recordView.do?key=9031fa1691de4575fa2ba704a26744066d2327d4b9d8a0daf338a75cca09f97c0b07e9f61686eebb
yd0926301,서울특별시,영등포구,본회의,,제263회,제9대,[임시] 제1차,2025.8.25,https://www.ydpc.go.kr/record/recordView.do?key=fdd5fa53fa3e378c5119db9633b63147407073596ca393eba444a74da15483ff20feccd19232201c
yd0926302,서울특별시,영등포구,본회의,,제263회,제9대,[임시] 제2차,2025.8.28,https://www.ydpc.go.kr/record/recordView.do?key=790ab1217ff803d36f1613317e424e2a9a2f74012f74110a4589138f99d327ecca2129b008178dd6
yd0926201,서울특별시,영등포구,본회의,,제262회,제9대,제1차,2025.7.18,https://www.ydpc.go.kr/record/recordView.do?key=4d7ce1db83d2f3f9837a3ec36244e59cc32efbe9f6cdf801aae8065a65d4e072deac29f6c91e7174
yd0926101,서울특별시,영등포구,본회의,,제261회,제9대,제1차,2025.6.12,https://www.ydpc.go.kr/record/recordView.do?key=4a091666149150c0e730fde397ea89f311593a183f113d0b286dee11e23d1a7de04f15d4d089b6a7
yd0926102,서울특별시,영등포구,본회의,,제261회,제9대,제2차,2025.6.26,https://www.ydpc.go.kr/record/recordView.do?key=5d1907997854b24acc747ef59dafa0600274655fcc0be28d887aef2ee33d1e0a7f8e092ac3e2776d
yd0926103,서울특별시,영등포구,본회의,,제261회,제9대,제3차,2025.6.27,https://www.ydpc.go.kr/record/recordView.do?key=c43228b3545f2fd080126a49f23009b63ecd022a54fd6763b4132a1350cdb4e8ce862d958ea46bb0
yd0926001,서울특별시,영등포구,본회의,,제260회,제9대,제1차,2025.4.25,https://www.ydpc.go.kr/record/recordView.do?key=6cbaf815c33db0c8d163be3bfd1d2eb2984befa81469ea6921d2e8859e6df36cfb34cfa686ffd55e
yd0926002,서울특별시,영등포구,본회의,,제260회,제9대,제2차,2025.4.29,https://www.ydpc.go.kr/record/recordView.do?key=214fac93b4cc3535e9ff5cc3618d847f08b792a146366a368a9b05dd8ed7a55fe4967e5e8c8d736a
yd0925901,서울특별시,영등포구,본회의,,제259회,제9대,제1차,2025.3.21,https://www.ydpc.go.kr/record/recordView.do?key=ec3fe50a96ea4caa189d1d8f68749fb9581fad79894c472980c7b6a9c51bee078936596d9cf19fbb
yd0925902,서울특별시,영등포구,본회의,,제259회,제9대,제2차,2025.3.27,https://www.ydpc.go.kr/record/recordView.do?key=45a744bd7d783782d7a9e0332c239f08a86c52e40c0c8f2cbe4a1e62e01d4ae5615926e4706b54d6
yd0925701,서울특별시,영등포구,본회의,,제257회,제9대,제1차,2024.11.20,https://www.ydpc.go.kr/record/recordView.do?key=72591e01be0ae1f76f119b86d1f7a5289bca7ebb8705d1c59050831080d43c4a3a2dd076775179b4
yd0925702,서울특별시,영등포구,본회의,,제257회,제9대,제2차,2024.12.2,https://www.ydpc.go.kr/record/recordView.do?key=6b26410997a48f8239a53fe621d7158d19928e780bd200c41adf417f071726ff08b2ddbf2f73d71d
yd0925703,서울특별시,영등포구,본회의,,제257회,제9대,제3차,2024.12.10,https://www.ydpc.go.kr/record/recordView.do?key=e309751c702fa834e4751481537e030cfa8a44c1eac7cd0b5e46fafd3ccf6a42124747fb429fb75c
yd0925704,서울특별시,영등포구,본회의,,제257회,제9대,제4차,2024.12.18,https://www.ydpc.go.kr/record/recordView.do?key=892bc2abb78fd3644b8989d0c3fcb5df8b7223412e2f85e7bc83f386b28b5e8ab6d69c6b030dd5ab
yd0925601,서울특별시,영등포구,본회의,,제256회,제9대,제1차,2024.10.25,https://www.ydpc.go.kr/record/recordView.do?key=664f2869b68e1a6ca2a2f75234f4821c596eb8ea90da0181f6735d564ffcf820dcea72873a6f8803
yd0925602,서울특별시,영등포구,본회의,,제256회,제9대,제2차,2024.11.4,https://www.ydpc.go.kr/record/recordView.do?key=caa533c84bcf50537e1fd11586e4fcc863dd9724d854d0d087d4e7869802c9a5abddeec043b7b09f
yd0925501,서울특별시,영등포구,본회의,,제255회,제9대,제1차,2024.9.27,https://www.ydpc.go.kr/record/recordView.do?key=8d317b56230842e518269a6656786a4f34ee2d90b294d3d98c44487d84e7f970709205a86cd37d63
yd0925502,서울특별시,영등포구,본회의,,제255회,제9대,제2차,2024.10.2,https://www.ydpc.go.kr/record/recordView.do?key=9bffbba70f85408509f7ffc32f91e9956160ac7bfab330178b45987c8cc95b270be386e079d189fd
yd0925401,서울특별시,영등포구,본회의,,제254회,제9대,제1차,2024.8.23,https://www.ydpc.go.kr/record/recordView.do?key=d71581486b4756f957b963032e8fbaba35ab324031995de298b44ef9ddc1a88b1df3bc45bfa9e42b
yd0925402,서울특별시,영등포구,본회의,,제254회,제9대,제2차,2024.8.27,https://www.ydpc.go.kr/record/recordView.do?key=27be2a0f0072e650135f352b58a1e105d535fbfcb04acd8622701e21548939e058343cd5a0e64e1b
yd0925301,서울특별시,영등포구,본회의,,제253회,제9대,제1차,2024.6.12,https://www.ydpc.go.kr/record/recordView.do?key=2543e889796cf4bce8fb58f036f2735e9adb3fdfe5648eab32ec64769567d663da4c67fbfc9bb90d
yd0925302,서울특별시,영등포구,본회의,,제253회,제9대,제2차,2024.6.26,https://www.ydpc.go.kr/record/recordView.do?key=195ce2ec8105b152922d29cf5040c8294bfdce0a9ad6920e2a2552ef23c64f424ce7640b9f0b816c
yd0925303,서울특별시,영등포구,본회의,,제253회,제9대,제3차,2024.6.27,https://www.ydpc.go.kr/record/recordView.do?key=84bdb1f2b4d8d33ae336831b4cdc0ec1c43488d540a28e0f2a6e0d6742cb8977c40512062a415145
yd0925304,서울특별시,영등포구,본회의,,제253회,제9대,제4차,2024.6.28,https://www.ydpc.go.kr/record/recordView.do?key=2605a10bd606c7edba534b1e63866200877b6134e19a2bb6a732cd9f74faef81ed10772c9291f696
yd0925305,서울특별시,영등포구,본회의,,제253회,제9대,제5차,2024.7.1,https://www.ydpc.go.kr/record/recordView.do?key=261c6836d6a31b1147d7add3e6ea6c5d2b350b533e853ef14a2f8b999b8531fb480877bacd38eac2
yd0925201,서울특별시,영등포구,본회의,,제252회,제9대,제1차,2024.5.17,https://www.ydpc.go.kr/record/recordView.do?key=b49cfff06889e665ae954e2333dd9d55cd06c4b0aca83ffab03bb787dad2637848b6093c252e1931
yd0925101,서울특별시,영등포구,본회의,,제251회,제9대,제1차,2024.4.25,https://www.ydpc.go.kr/record/recordView.do?key=ef75ec354cce1dc5817197cea9be0c257b6c401a3bb5555e9bf20f64a3523bdcd8fa2026da33c196
yd0925102,서울특별시,영등포구,본회의,,제251회,제9대,제2차,2024.4.30,https://www.ydpc.go.kr/record/recordView.do?key=53aed466a0d60bfa0a34e57f668cb8816d480099ac875416395a847b7e4758a3f4e15e7a7e20f739
yd0925001,서울특별시,영등포구,본회의,,제250회,제9대,제1차,2024.2.23,https://www.ydpc.go.kr/record/recordView.do?key=9a18eae10e9ad76d02b384c846b407fb75d744fec528c6b01f719508083adb919313b0422671e03f
yd0925002,서울특별시,영등포구,본회의,,제250회,제9대,제2차,2024.2.27,https://www.ydpc.go.kr/record/recordView.do?key=53043d79727222a484c1ffa2475cf0c387691a0b5857891571f03b323d19fcbfe66c46159c05fc93
yd0924901,서울특별시,영등포구,본회의,,제249회,제9대,제1차,2023.11.20,https://www.ydpc.go.kr/record/recordView.do?key=e2c204508298960b90fa1b12e5db890c9a6ca7a627b86764b90d84d95942c54ac03c8f4d01155d3b
yd0924902,서울특별시,영등포구,본회의,,제249회,제9대,제2차,2023.12.13,https://www.ydpc.go.kr/record/recordView.do?key=7a5dc32714891df64e0a67cc3238553d0d9dcfee5817b3a80f328254245cbe7c8653831d40dd1fc4
yd0924903,서울특별시,영등포구,본회의,,제249회,제9대,제3차,2023.12.21,https://www.ydpc.go.kr/record/recordView.do?key=5e536d4e761c777000a900ecd06284be34d3d743df66b13e94f14f1dd80596f415411728d59836ef
yd0924801,서울특별시,영등포구,본회의,,제248회,제9대,제1차,2023.10.20,https://www.ydpc.go.kr/record/recordView.do?key=df68165ec7e4a318b36f2270ef72a8c7621915a73afad6c2091448649fb8f776ff0b288b6e0f54eb
yd0924802,서울특별시,영등포구,본회의,,제248회,제9대,제2차,2023.10.24,https://www.ydpc.go.kr/record/recordView.do?key=6f524474e73f490c6b3fcaa585d49dbfb9a5f7b3b9615a3090fd5630cd9ecac1c24374acca7ebb14
yd0924701,서울특별시,영등포구,본회의,,제247회,제9대,제1차,2023.9.15,https://www.ydpc.go.kr/record/recordView.do?key=4e545a584f56862bbad430c687074c79c8f992f57a749005f4c0ca49d1ffccbb6564045e01475240
yd0924702,서울특별시,영등포구,본회의,,제247회,제9대,제2차,2023.9.21,https://www.ydpc.go.kr/record/recordView.do?key=0fca696b9caba2d778d75c0054760f127b771ab550e5e32e05da96b0919266b4a8a383fd8e843b8a
yd0924601,서울특별시,영등포구,본회의,,제246회,제9대,제1차,2023.8.25,https://www.ydpc.go.kr/record/recordView.do?key=2c920d9b9485413c9e7cb0ac500977b2261b928e4e33ca0ea8eb6d8d3a394091bc9d52888812e194
yd0924602,서울특별시,영등포구,본회의,,제246회,제9대,제2차,2023.8.29,https://www.ydpc.go.kr/record/recordView.do?key=638107c4a2725294b381738e496bb9bdf3cf2772caaf59e9c0cb4eacbc7c700de4e097b1f872f170
